,Ticket_Frequency,Known family/ticket survived %,Title_Master,Title_Miss,Title_Mr,Title_Mrs,Family size_1,Family size_567,Family size_8+,DeckBin_DE,DeckBin_unknown_T,Pclass_1,Pclass_2,Pclass_3,Fare bin_13.5+,Fare bin_7-7.796,Fare bin_7.896-7.925,Fare bin_8.662-12.5,Age_-4,Age_24-26,Age_26-27,Age_32-40
Ticket_Frequency,1.0,0.03203041604585258,0.30516354889085145,0.10933964027070932,-0.30089212822966527,0.1090706539524035,-0.4996960612273951,0.47264043248677606,0.5208244536122831,-0.016961639928697207,-0.09787912866944332,0.09778634283249198,-0.0453556507165293,-0.047429252548280544,0.08287934978033612,-0.1850352045621639,-0.07777238851529154,-0.04402285165996336,0.21483100450152487,-0.054368995092745946,-0.0456043127019729,-0.01072772878183785
Known family/ticket survived %,0.03203041604585258,1.0,0.007035152296462421,0.05527338907423298,-0.09571857663931921,0.06453531086869332,-0.16642128468281667,-0.12315683738829034,-0.15843733279808267,0.141706307303647,-0.26723479719729526,0.2615259699939549,0.05234513405192654,-0.2691948968450642,0.25621197055937533,-0.09357171870605994,-0.0408301132215198,-0.0040851488018910816,0.02924888424425069,-0.019466876913758296,0.020178216795131026,0.025818742629444065
Title_Master,0.30516354889085145,0.007035152296462421,1.0,-0.11112235660591592,-0.26974017429038766,-0.09416418965088673,-0.2653550958103818,0.2720172603632848,0.12468737536955359,-0.02988982434328626,0.040823291546546375,-0.08450413357078289,-0.016933256643889224,0.0869981183824329,-0.08933202125069256,-0.07935563592604702,-0.032084516151051,-0.015063626555750402,0.46944907280689546,-0.05094411572656286,-0.034432855881305194,-0.09609385864870361
Title_Miss,0.10933964027070932,0.05527338907423298,-0.11112235660591592,1.0,-0.6132419093503291,-0.2140779644924828,-0.02073598212478358,0.07377690517123299,0.03451283433843193,-0.0041749444745715954,-0.0032203655805498037,-0.01387920083247175,-0.022679391971115164,0.03060037399027148,-0.014645062616234442,0.032272662366262396,0.020824683530936125,0.013765601358552907,0.1382338710338766,-0.04621065482362937,-0.015677347000998244,-0.08306220533566529
Title_Mr,-0.30089212822966527,-0.09571857663931921,-0.26974017429038766,-0.6132419093503291,1.0,-0.519656252960178,0.3932368908494736,-0.1942654357768291,-0.06990001350999908,-0.05029827860600156,0.11523082596594975,-0.06580872296196703,-0.02171506217166275,0.07474181905314065,-0.07035137355242496,0.09414162094181537,0.020276600365095043,-0.0012104295739794042,-0.2506288861737205,0.07492309836057522,0.025176538153912374,0.05788737041322486
Title_Mrs,0.1090706539524035,0.06453531086869332,-0.09416418965088673,-0.2140779644924828,-0.519656252960178,1.0,-0.3565396277900419,0.023029796064285787,-0.016255616423426843,0.09052255433198898,-0.17698554637557978,0.15434678595234108,0.06467244597654986,-0.1865635466605959,0.164199397553651,-0.11754592107578887,-0.03199321876217269,-0.004867832291709422,-0.0874925881238811,-0.020670498993333637,0.0033428390386182278,0.06990912748291207
Family size_1,-0.4996960612273951,-0.16642128468281667,-0.2653550958103818,-0.02073598212478358,0.3932368908494736,-0.3565396277900419,1.0,-0.27742214177850544,-0.14973102997906515,-0.08467695688538127,0.17750792567705342,-0.12655061445451007,-0.03507468032366333,0.13825020018289993,-0.1375770566309191,0.20704979391817413,0.007747803217898602,-0.00559226129618347,-0.25343872894219616,0.029748810482875962,0.0029893824275049295,0.03190678630381891
Family size_567,0.47264043248677606,-0.12315683738829034,0.2720172603632848,0.07377690517123299,-0.1942654357768291,0.023029796064285787,-0.27742214177850544,1.0,-0.02728935046996141,-0.05999779322520034,0.026938744582958588,-0.03763118992209702,-0.09901932640770386,0.11373135121837345,-0.04330812805921304,-0.09930900649386858,-0.007520225725203479,-0.07973337861729757,0.15300057979557938,-0.05181406397699994,-0.03502084926001611,-0.019630495507842818
Family size_8+,0.5208244536122831,-0.15843733279808267,0.12468737536955359,0.03451283433843193,-0.06990001350999908,-0.016255616423426843,-0.14973102997906515,-0.02728935046996141,1.0,-0.032382171511213684,0.0653164525486231,-0.06946159460329805,-0.06287557666325372,0.11164375960297501,-0.07174570827219108,-0.06301950834478431,-0.017612451687649397,-0.048614596216658035,0.007476572221574862,-0.027965226989240706,-0.01890154764442106,-0.01780569159977987
DeckBin_DE,-0.016961639928697207,0.141706307303647,-0.02988982434328626,-0.0041749444745715954,-0.05029827860600156,0.09052255433198898,-0.08467695688538127,-0.05999779322520034,-0.032382171511213684,1.0,-0.49577357997371824,0.3737080899204227,-0.06314993520488252,-0.2715833466290904,0.38133668278207294,-0.13855336846459831,-0.03872236665023022,-0.08911331133892168,-0.05481092589383682,-0.033450935188298385,0.039122013425821875,0.0014740332489997388
